,Title,Label,News
993,अर्गानिक चियाको उत्पादन र मूल्य बढ्यो,business,इलाम — अर्गानिक चियाको उत्पादन र मुल्य दुवैमा सुधार हुन थालेको छ । सुरुमा एकै साथ अर्गानिकमा जाँदा घाटा भएको बताउने कृषक अहिले अर्गानिक उत्पादनले निराश हुनु नपरेको बताउँछन् । 
994,'प्रजातन्त्र प्लस जलविद्युत इक्वेल टू नयाँ नेपाल',business,काठमाडौं — प्रधानमन्त्री बाबुराम भट्टराईले शान्ति र संविधानपछिको नयाँ नेपाल जलविद्युतसहितको हुने भन्दै नयाँ नारा सार्वजनिक गरेका छन् । काठमाडौ — कप्तान पारस खड्काको अर्धशतक र 'डेब्यु' मा चन्द्र राउतले ४ विकेट लिएपछि नेपालले आईसीसी ट्वान्टी-ट्वान्टी विश्वकप क्रिकेट छनोटमा मंगलबार विजयी सुरुवात गरेको छ ।
995,दुई महिनामा डेढ खर्ब रेमिटयान्स,business,काठमाडौँ — चालु आर्थिक वर्षको दुई महिनामा १ खर्ब ५४ अर्ब रुपैयाँ रेमिटयान्स मुलुक भित्रिएको छ । गत वर्षको सोही अवधिको तुलनामा यो करिब ३४ प्रतिशतको वृद्धि हो । गत वर्ष भदौसम्म रेमिटयान्समार्फत १ खर्ब १५ अर्ब ५५ करोड रुपैयाँ भित्रिएको थियो । 
996,जेठ १५ मै पूर्ण बजेट : अर्थमन्त्री महरा,business,"काठमाडौं — आर्थिक वर्ष ०७४/७५ का लागि जेठ १५ मै पूर्ण बजेट आउने भएको छ । जेठ ३१ गते दोस्रो चरणको स्थानीय निकायको निर्वाचनको मिति तय भएपछि जेठ १५ गते बजेट आउने/नआउने विषयमा अन्योल भइरहेको बेला उपप्रधान एवं अर्थमन्त्री कृष्णबहादुर महराले यस्तो बताएका हुन् । ‘संवैधानिक व्यवस्था अन्तर्गत तोकिएको समयममा विगतमा आए जस्तै सामान्य बजेट आउँछ,’ उनले भने । आर्थिक पत्रकार समाज (सेजन)ले आगामी आर्थिक वर्षको बजेटमा सुझाव दिने क्रममा सोमबार राजधानीमा आयोजित कार्यक्रममा महराले सो कुरा बताएका हुन् । आगामी आर्थिक वर्षका लागि पूरा बजेट आएपनि निर्वाचनका लागि आचार सहिंता लागु हुने भएकाले नयाँ कार्यक्रमहरु भने नआउने उनले स्पष्ट पारे । ‘उच्च आर्थिक वृद्धि र आर्थिक स्थायीत्व हुने खालको बजेट आउँछ, विगतका राम्रा कार्यक्रमहरुले निरन्तरता पाउँछन्,’ उनले भने, ‘नयाँ कार्यक्रमहरु हुँदैन ।’ अर्को वर्षदेखि स्थानिय निकायले आफैं बजेट बनाउने भएकाले यो वर्ष सरकारलाई संघिय संरचनाको बजेट बनाउने अवसर तथा चुनौती दुवै रहेको उनले बताए ।"
997,नेप्से ५.९७ अंकले बढ्यो,business,"काठमाडौ — सेयर बजार मंगलबार सुधार भएको छ । नेपाल स्टक एक्सचेन्ज (नेप्से) ५ दशमलव ९७ अंकले बढेर ९ सय २३ दशमलव ५५ मा पुगेको छ । क वर्गका कम्पनीको कारोबार मापन गर्ने सेन्सेटिभ इन्डेक्स पनि बढेको छ । नेपालगन्ज — जिल्ला वन कार्यालय बाँकेले अवैध जडिबुटी ओसारपसार गरेको आरोपमा चालक, ट्रकधनी, व्यापारीलगायत २३ जनामाथि"
998,बीउ उत्पादन बढाउन ४ अर्ब ७८ करोड,business,काठमाडौ — कृषि विकास मन्त्रालयले मध्यपश्चिम र पश्चिमाञ्चलका ६ जिल्लामा उन्नत बीउ बिजन उत्पादन गर्ने उद्देश्यले दातृ निकायको सहयोगसहित ४ अर्ब ७८ करोड लागतको कार्यक्रम सुरु गरेको छ । वीरगन्ज —  व्यापारीले प्रतिबन्धित खेसारी दालको अवैध आयात गरी केराउ र रहर दालमा मिसाउने गरेको तथ्य खुलेको छ । वीरगन्ज भन्सारअन्तर्गत जानकीटोला छोटी भन्सारबाट केराउको दाल भन्दै जाँचपास भएको बोरा खोलेर हेर्दा प्रहरीले ठूलो परिमाणमा खेसरीको दाल फेला पारेको हो ।
999,पुनःस्थापना रिटमा सर्वोच्चको फरक आदेश,business,काठमाडौ — सरकारी स्वामित्वका संस्थानमा कार्यरत प्रमुखको पदावधि सकिनुअगावै हटाउने सरकारी निर्णयविरुद्ध परेका एकै खालका रिट निवेदनमा सर्वोच्च अदालतले फरक-फरक आदेश आएपछि अन्योल सिर्जना भएको छ । काठमाडौ — टेलिकमका कर्मचारीहरूले सञ्चारमन्त्री र मन्त्रालयका उच्च अधिकारीले कम्पनीको सुविधाको दुरुपयोग गरिरहेको बताएका छन् ।
1000,काम नगर्नेलाई नै बढी ठेक्का,business,कञ्चनपुर — गत वैशाखमै सक्नुपर्ने ९ वटा योजनाको निर्माण कार्य अझैसम्म सम्पन्न भएको छैन । कञ्चनपुर जिल्लामा सञ्चालित सामुदायिक सिँचाइ आयोजनाअन्तर्गतका योजनाको निर्माण सम्पन्न नभएको हो । अझ रोचक त के छ भने ९ मध्ये ५ वटाको ठेक्का एउटै निर्माण कम्पनी बन्दन भगवती/महरा जेभी कञ्चनपुरले पाएको छ ।
1001,नाडा अटो सो भदौ १८ गतेदेखि,business,"काठमाडौ — सवारी साधन, पार्टपुर्जालगायतको प्रदर्शनी 'नाडा अटो सो' भदौ १८ गतेदेखि हुने भएको छ। नेेपाल अटोमोबाइल डिलर्स एसोसिएसन (नाडा) र ग्लोबल एक्सपोजिसन एन्ड म्यानेजमेन्ट सर्भिसेजको संयुक्त आयोजनामा अटो सो भृकुटीमण्डपमा हुनेछ। बाह्रबिसे (सिन्धुपाल्चोक) — चीनका विभिन्न सहरबाट दसैंका लागि झिकाइएका करोडौं मूल्यका सामान पहिराले यातायात अवरुद्धले अलपत्र परेपछि तातोपानी नाका सम्बद्ध व्यवसायी आफैंले वैकल्पिका ट्रयाक निर्माण सुरु गरेका छन्।"
1002,१ सय ६१ स्थानीय तहमा बैंक जान नसक्ने,business,काठमाडौं — सबै स्थानीय तहमा वाणिज्य बैंक पुर्‍याउने सरकारको योजना तत्काल पूरा नहुने भएको छ । वाणिज्य बैंकहरूले करिब १ सय ६१ स्थानीय तहमा तत्कालै शाखा स्थापना गर्न नसक्ने बताएपछि यस्तो अवस्था आएको हो । 
1003,रोप्दै नरोपी वर्षौंदेखि आलुखेती,business,"अर्खाबाङ (गुल्मी) — नरोपी आलु फल्ला ? सुन्दा विश्वास नलाग्ला । जिल्लाका झन्डै एक दर्जन गाउँमा भने नरोपीकनै आलु फल्ने गरेको छ । त्यो पनि वर्षौदेखि । जेठ, असार र साउनमा यहाँका अर्खाबाङ, ह्वाङ्दी, दर्लिङ, मलायागिरी, म्यालपोखरी, अग्लुङ लगायतका गाउँमा पुग्ने जोसुकै नरोपी फल्ने आलु खेती देखेर दंग पर्छन् । मस्को -रुस — गैरआवासीय नेपालीहरुको छैटौं क्षेत्रिय सम्मेलन रुसी महासंघको राजधानी मस्कोमा शनिबार सुरु भएको छ"
1004,आर्थिक उत्पादनमा गरिबको पहुँच बढाइने,business,"काठमाडौ — मुख्य सचिव लीलामणि पौड्यालले आर्थिक उत्पादनका साधनमा सरकारले गरिबको पहुँच बढाउने बताएका छन् । काठमाडौ — अर्थ, उद्योग तथा वाणिज्यमन्त्री शंकरप्रसाद कोइरालाले आयातमुखी अर्थतन्त्र भएको मुलुकमा औषधि आत्मनिर्भर हुने क्षेत्र भएको बताएका छन् ।"
1005,"युरोपबाट जहाज बढे, भाडा घटेन",business,"लन्डन — यूरोप होस् वा बेलायतभित्रै, प्राय होलिडे निस्किरहने पत्रकार संगीता मरहट्ठा यसपाली इष्टर होलिडे मनाउन केटाकेटी लिएर विन्डसोर पुगिन् । रसुवा — विद्युत् प्राधिकरणको बोर्ड बैठक बस्न नसक्दा ६० मेगावाटको माथिल्लो त्रिशूली थ्री ए जलविद्युत् आयोजना निर्माण अन्योलमा परेको छ ।"
1006,अदुवाको मूल्य निरन्तर घटो,business,तेह्रथुम — फेदाप गाउँपालिका ३ जलजलेस्थित प्रगतिशील अन्तर सामुदायिक विकास बहुउद्देश्य सहकारी संस्थाका ४ सय ३१ किसानले गत वर्ष ५० रुपैंयाँ किलोका दरले विउ अदुवा किनेर रोपेका थिए । बजारमा अघिल्लो वर्षको जस्तो अदुवाले मूल्य पाएको भए यो वर्ष यी किसानले करोडौं रुपैंयाँ गाउँमा भित्र्याउने थिए । तर यसपटक लगानी उठाउनै मुस्किल परेको छ । अदुवाले राम्रो मूल्य नपाउँदा जलजलेका जस्तै फेदाप गाउँपालिकाका २ हजारभन्दा बढी किसान लगानी कसरी उठाउने भन्ने चिन्तामा छन् ।
1007,औद्योगिक लगानी आकर्षित गर्दै हुलाकी राजमार्ग,business,(भैरहवा) — व्यवसायीको नजरमा पर्न नसकेको भैरहवा–परासी हुलाकी राजमार्ग आसपासको क्षेत्रले अहिले धेरै उद्यमीलाई आकर्षित गरेको छ । स्वदेशी र विदेशी लगानीसँगै यो क्षेत्र औद्योगिक करिडोरका रूपमा विस्तार हुन थालेको हो । 
1008,प्रदर्शनी ३ दिन थपियो,business,चितवन — यहाँ सञ्चालन भइरहेको राष्ट्रिय औद्योगिक प्रदर्शनीमा दर्शक संख्या बढेपछि आयोजकले तीन दिन थप गरेका छन् । बिहीबारसम्म ७० हजार दर्शकले प्रदर्शनी अवलोकन गरिसकेको मूल संयोजक कृष्णप्रसाद अधिकारीले जानकारी दिए । काठमाडौ — प्रधानमन्त्री सुशील कोइरालाले गहना क्षेत्रको प्रवर्द्धनमा सरकारले पूर्ण रूपमा सहयोग गर्ने बताएका छन् ।बुधबार दुई गहना व्यवसायी संस्थासँगको भेटमा उनले गहना क्षेत्रको प्रवर्द्धनमा पूर्ण सहयोग गर्ने प्रतिबद्धता व्यक्त गरेका हुन् ।
1009,साताको शेयर बजार : चार अर्बको कारोवार,business,"काठमाडौँ — धितोपत्र बजारमा यस साता शेयरको मूल्यमा गिरावट आएको छ । कूल चार दिनमा भएको कारोवार रकम रु चार अर्बमाथि रहेपनि कारोवार मापक नेप्से परिसूचक भने २०.१२ विन्दुले घटेको छ । नेपाल स्टक एक्सचेञ्जका अनुसार कूल १६७ कम्पनीको एक करोड २७ लाख सात हजार ९४८ कित्ता शेयर रु चार अर्ब ४१ करोड १६ लाख ४९ हजार ८७७ मूल्यमा खरीद बिक्री भए । अघिल्लो साता लगातार उकालो लागेको बजार यस साता भने ओरालो लाग्यो । छोटो समयमा नाफा कमाउने होडका कारण बजार तरल बन्न पुगेको जानकारहरुले टिप्पणी गरेका छन् । विशेषगरी बैंक, बीमा तथा उत्पादनमूलक क्षेत्रका कम्पनीको शेयरमा भने तीव्र उतारचढाव साताभर नै देखिएको छ ।"
1010,राजमार्गका होटल 'गुणस्तर' स्टिकर,business,काठमाडौ — राजमार्ग आसपासमा अवस्थित होटल र रेस्टुरेन्टबाट बिक्री हुने खाद्य पदार्थमा गुणस्तर कायम राख्न कृषि विकास मन्त्रालय मातहतको खाद्य प्रविधि तथा गुणस्तर नियन्त्रण विभागले चार किसिमका स्टिकर टाँस्न थालेको छ । काठमाडौ — औद्योगिक प्रवर्द्धन बोर्डले सुर्तीजन्य उद्योग दर्ता स्थगित गरेलगत्तै राजस्व अनुसन्धान विभागले सञ्चालन भइरहेका अन्य उद्योगमा निगरानी बढाएको छ ।
1011,‘भ्यालेन्न्टाइन्स डे’ मा ३० प्रतिशत छुट,business,चितवन (रत्ननगर) — ‘भ्यालेन्टाइन्स डे’का अवसरमा चितवनको सौराहामा आउने पर्यटकलाई ३० प्रतिशत छुटको व्यवस्था व्यवसायीहरूले गरेका छन् । उनीहरूले पर्यटकको बसाइ लम्ब्याउन यसरी छुटको व्यवस्था गरेको बताएका छन् । जनकपुर — सात वर्ष अघि राज्यपक्षबाट बेपत्ता बनाइएका पाँच माओवादी युवकको खोजी आइतवारदेखि पुनः सुरु भएको छ । प्राविधिक टोलीका नेता डा. हरिहर वस्तीको नेतृत्वमा धनुषाको पोर्ताहा नजिकको कमला किनारमा खोजी थालिएको हो ।
1012,बिमा संस्थान कर्मचारीबाट भत्ता फिर्ता,business,काठमाडौ — बारम्बारको निर्देशनपछि राष्ट्रिय बिमा संस्थानका कर्मचारीले १ करोड ८ लाख रुपैयाँ भत्ता फिर्ता गरेका छन् । पुरस्कार भत्ताको नाममा कर्मचारीले लिँदै आएको रकममध्ये दुई वर्षको फिर्ता भएको हो । जनकपुर — यहाँको पवित्र गंगासागरमा आइतबार गंगाआरती सम्पन्न भएको छ । साँझ साढे छ वजे सुरु भएको आरती हेर्न गंगासागरको चारै डिलमा
1013,राजस्वका पूर्वकर्मचारी अवैध गुट्खा उत्पादनमा,business,विराटनगर — जागिरको पूरै अवधि राजस्व अनुसन्धान विभागको क्षेत्रीय इकाई र आन्तरिक राजस्व कार्यालयमा बिताएर निवृत्त भएका एक कर्मचारी बन्द उद्योगको टे्रडमार्क प्रयोग गरेर अवैध रूपमा गुट्खा उत्पादन गरिरहेको खुलेको छ । काठमाडौ — कारोबार रकम घटे पनि यो साता नेप्से परिसूचक बढेको छ ।स्टक एक्सचेन्ज (नेप्से) का अनुसार यो साता १ अर्ब ३० करोड ६० लाख रुपैयाँको ३१ लाख ४ हजार ७० कित्ता सेयर खरिद बिक्री भएको छ । यो अघिल्लो साताको तुलनामा ३४ दशमलव २० प्रतिशतले कमी हो ।
1014,५० हजारले भरे ग्यास कार्ड,business,काठमाडौ — तामझामका साथ वितरण सुरु गरेको २ महिनापछि ग्यास बिक्रेता महासंघले ५० हजार उपभोक्तालाई मात्र ग्यास उपभोक्ता कार्ड भराइएको जनाएको छ । नेपालगन्ज — किसानले उत्पादन गरेको काँक्रोको स्वाद तितो भएपछि बिक्री हुन छाडेको छ । उनीहरूले के कारणले काँक्रो तितो भयो भन्ने ठम्याउन सकेका छैनन् । उनीहरू कारण खोज्दै कृषि कार्यालय धाउन थालेका छन् ।
1015,५४ लाखसहित पाँच हुण्डी कारोबारी पक्राउ,business,पर्सा — नेपाली मुद्राको अवैध ओसारपसार हुण्डी कारोबारमा संलग्न रहेको अभियोगमा पक्राउ परेका अभियुक्त र बरामद रुपैयाँलाई साेमबार पर्सा प्रहरीले सार्वजनिक गरेको छ । जिल्ला प्रहरी कार्यालय पर्साले पत्रकार सम्मेलन गरी वीरगञ्जको विभिन्न स्थानबाट बरामद गरिएकोे ५४ लाख ९६ हजार र हुण्डीको कारोबारमा संलग्न भएको अभियोगमा पक्राउ परेका पाँच जना अभियुक्तलाई सार्वजनिक गरेको हो ।
1016,एडीएस पारित,business,काठमाडौ — दातृ निकायहरूले २० वर्षका लागि बनाइदिएको कृषि विकास रणनीति (एडीएस) मन्त्रिपरिषद्ले पारित गरेको छ। काठमाडौ — नायक जीवन लुइँटेलको फरक चरित्र देखिएको फिल्म ‘काफल पाक्यो’ माघ १ गत प्रदर्शनमा आउने भएको छ। फिल्म युनिटले मंगलबार पत्रकार सम्मेलन गरी गीत तथा प्रोमो सार्वजनिक गर्‍यो ।
1017,जोन्ता क्लबमा नेपाल पनि,business,"काठमाडौ — विश्वका ६८ मुलुकमा आर्थिक, राजनीतिक, कानुनी, शैक्षिक र महिला हिंसाका विरुद्ध विशेष भूमिका निर्वाह गरिरहेको जोन्ता इन्टरनेसनल क्लबको नेपाल पनि सदस्य हुने भएको छ । काठमाडौ — पटकपटक ऋण खोजिदिने बताउँदै आएको सरकारले पेट्रोलियम पदार्थ सहज आपूर्तिका लागि फेरि एक पटक आफ्नै ढुकुटीबाट आयल निगमलाई १ अर्ब ४० करोड रुपैयाँ ऋण दिन सहमत भएको छ ।"
1018,पुनर्निर्माणबारेे सीईओको प्रष्टिकरण- 'अर्थ र सामान्य प्रशासन मन्त्रालयको असहयोग',business,"काठमाडौं — पुनर्निर्माण प्राधिकरणका प्रमुख कार्यकारी अधिकृत (सीईओ) सुशील ज्ञवालीले मन्त्रिपरिषद् कार्यालय, अर्थ र सामान्य प्रशासन मन्त्रालयको असहयोगका कारण पुनर्निर्माण उल्लेख्य उपलब्धि हासिल गर्न नसकेको स्पष्टीकरण पेस गरेका छन् । सरकारले माग गरेको स्पष्टीकरणको जवाफ लेख्दै उनले हालसम्मको तथ्यांकहरू पेस गरी उक्त प्रगतिलाई सन्तोषजनक रहेको जनाएका छन् । पुनर्निर्माण प्राधिकरणका प्रमुख कार्यकारी अधिकृत (सीईओ) सुशील ज्ञवालीले मन्त्रिपरिषद् कार्यालय, अर्थ र सामान्य प्रशासन मन्त्रालयको असहयोगका कारण पुनर्निर्माण उल्लेख्य उपलब्धि हासिल गर्न नसकेको स्पष्टीकरण पेस गरेका छन् ।"
1019,गल्फ कोअपरेसन काउन्सिलले नेपालको कानुन मिच्यो,business,"काठमाडौं — सरकारले गल्फ कोपरेसन काउन्सिल (जीसीसी) लाई १२ वटा नेपाली स्वास्थ्य संस्थालाई मात्र मान्यता दिनु कानुन विपरीत भएको भन्दै पत्र पठाएको छ । काठमाडौं — प्रमुख चाडपर्व नजिकिँदै गर्दा गहना व्यवसायीले सुनको कोटा बढाउन राष्ट्र बैंकसँग आग्रह गरेको छ । 'चाडवर्ष नजिकिएपछि गहनाको माग बढ्दो छ,' नेपाल सुनचाँदी व्यवसायी महासंघद्वारा जारी"
1020,बिरामी कामदारले स्वदेश फर्किंदा रकम तिर्नुपर्ने,business,काठमाडौ — वैदेशिक रोजगारीमा मलेसियामा काम गर्दागर्दै सोही कारणले बिरामी भएका श्रमिक स्वदेश फिर्दा उल्टो रोजगारदाताले रकम मागेको खुलेको छ। काठमाडौ — दैनिक उपभोग्य सामग्रीहरूको आयात चुलिएर व्यापार घाटा बढिरहे पनि बिस्तारै आयुर्वेदिक र अन्य औषधिले पनि बाहिर बजार बढाउन थालेका छन्। चालू आर्थिक वर्षको ६ महिनामा मात्रै ५४ करोड ३२ लाख रुपैयाँ आयुर्वेदिक औषधि निर्यात भएको छ।
1021,साढे २ वर्षमा ७६ करोड,business,काठमाडौं — महाभूकम्प गएको झन्डै साढे २ वर्षमा पीडितले करिब ७६ करोड रुपैयाँ सहुलियत दरको आवास कर्जा लिएका छन् । भूकम्पबाट भत्किएका घरहरूको संख्या हेर्दा यो रकम निकै कम हो । ऋण लिनका लागि झन्झटिलो नीतिगत व्यवस्था र बैंक तथा वित्तीय संस्थाले खासै चासो नदिएकाले अपेक्षित रूपमा पीडितले २ प्रतिशत ब्याजदरको आवास कर्जा पाउन नसकेको विज्ञहरूको तर्क छ । राष्ट्र बैंकले करिब ५ सय पीडितले उक्त ऋण लिएको दाबी गरेको छ । वास्तविक पीडितले सुविधा पाउन नसकेको गुनासो पनि छँदै छ ।
1022,बेलायतमा बढे अर्बपति,business,लन्डन — बेलायतमा अर्बपतिहरुको संख्या बढेको छ । सन् २०१७ मा घोषित अर्बपतिहरुको सूचीमा एकसय ३४ जना पुगेका हुन् । सन्डे टाइम्सको धनी सूचीमा बेलायतमा सबैभन्दा धनी श्री र गोपी हिन्दूजा दाजुभाईको १६ अर्ब बीस करोड पाउन्ड सम्पत्ति रहेको उल्लेख छ । यी दाजुभाइले घर जग्गा तथा मोटर गाडीबाट सम्पत्ति आर्जेका हुन् । 
1023,लहान उद्योग वाणिज्य संघमा महतो,business,लहान — लहान उद्योग बाणिज्य संघको सम्पन्न चुनावका घोषित मत परिणाम अनुसार सुनिलकुमार महतो प्यानल विजयी भएका छन् । काठमाडौं — प्रतिपक्षी कांग्रेस–एमालेका नेताहरुले चिनियाँ प्रधानमन्त्री वेन जियाबाओको नेपाल भ्रमण चार घण्टामात्रै हुनु सरकारको नालायकीपना भएको आरोप लगाएका छन् ।
1024,कोइला अभावले सिमेन्ट उद्योग बन्द,business,हेटौंडा — हेटौंडा सिमेन्ट उद्योगले कोइला अभाव भएको भन्दै दुई सातादेखि उत्पादन बन्द गरेको छ । ठेक्का लिएको एबिई इन्टरनेसनलले आवश्यक पर्ने कोइला आपूर्ति नगरेकाले पुस १९ देखि उद्योगको उत्पादन ठप्प भएको हो । काठमाडौ — घरको संरचना हाउजिङ कम्पनीको सजावट आआफ्नो इच्छा अनुसार । धेरैजसो संयुक्त आवासका संरचनालाई यसैगरी 'चिटिक्कको आपmनो घर' बनाउने प्रचलन छ ।
1025,पाहुनाको ध्यान तान्दै ‘होमस्टे’,business,धनकुटा — पर्यटकीयस्थल डाँडाबजार र नाम्जेका होमस्टे (निजी घरमा न्यूनतम शुल्कमा खाना–बास) को सुविधाले पर्यटक आकर्षण गर्न थालेपछि स्थानीय हौसिएका छन् । चिटिक्क परेका घर र बाक्लो बस्तीको डाँडाबजार आदर्शबस्तीमा सञ्चालन गरिएको होमस्टे पाहुनाको रोजाई भएको छ । स्थानीय जातिको संस्कृति तथा मौलिक परिकारका कारण बाह्य तथा आन्तरिक पर्यटकको ध्यान तानेको हो ।
1026,ग्यास ठप्प पार्नेलाई कारबाही गर्ने सरकारको चेतावनी,business,काठमाडौं — सरकारले ग्यास उद्योग संघले अगाडि सारेको नाजायज माग छाडेर तत्काल सहमतिमा नआए कारबाही गर्ने चेतावनी दिएको छ । वाणिज्य विभागका महानिर्देशक नारायणप्रसाद विडारीले माग छाडेरसहमतिमा नआए कारबाही गर्ने चेतावनी दिए । काठमाडौं — प्रधानमन्त्री बाबुराम भट्टराईले नेपाल र चीनबीच रहेको राजनीतिक सम्बन्धलाई आर्थिक सम्बन्धका रूपमा माथि उठाउन जरुरी भएको बताएका छन् ।
1027,गुणस्तरहीन सिमेन्ट नष्ट प्रक्रिया शंकास्पद,business,विराटनगर — गुणस्तरहीन भन्दै सिलबन्दी गरिएको मोरङको कटहरीस्थित भव्या सिमेन्ट उद्योगका २ हजार ५ सय बोरा सिमेन्ट शंकास्पद तवरले नष्ट गर्ने प्रक्रिया थालिएको छ । काठमाडौं — वाणिज्य तथा आपूर्ति व्यवस्थापन विभागले बजार अनुगमन गर्दा ठूलो परिमाणमा कैफियत देखिए पनि ० दशमलव २५ प्रतिशत दोषीउपर मात्रै मुद्दा दायर गरेको छ ।
1028,गौतम बुद्ध विमानस्थलमा दैनिक ६० अन्तर्राष्ट्रिय उडान,business,"भैरहवा — सन् २०३३ सम्ममा दैनिक ६० अन्तर्राष्ट्रिय उडान भर्ने लक्ष्यका साथ गौतम बुद्ध विमानस्थल निर्माणको प्रक्रिया अगाडि बढाइएको छ ।त्रिभुवन अन्तर्राष्ट्रिय विमानस्थल साँघुरो भएको, कुनै पनि समस्या आउँदा भारत र नजिकका विभिन्न विमानस्थलमा जहाज डाइभर्ट गर्नुपर्ने बाध्यतालाई अन्त्य गर्दै गौतमबुद्ध विमानस्थलको काम अगाडि बढाइएको हो । सन् २०३३ सम्ममा दैनिक ६० अन्तर्राष्ट्रिय उडान भर्ने लक्ष्यका साथ गौतम बुद्ध विमानस्थल निर्माणको प्रक्रिया अगाडि बढाइएको छ ।"
1029,प्रदेशहरूलाई ३ अर्ब २९ करोड निकासा,business,"काठमाडौँ — सरकारले प्रदेशहरूका लागि ३ अर्ब २९ करोड रुपैयाँ बजेट निकासा गरेको छ । ४७ करोड रुपैयाँका दरले प्रदेशका सबै संरचनाले खर्च गर्न पाउने गरी सरकारले बजेट निकासा गरेको हो । प्रदेशसभा, प्रदेशका ७ वटा मन्त्रालय र प्रदेश प्रमुखको सचिवालयलाई खर्च गर्नका लागि ४७ करोड रुपैयाँका दरले अर्थ मन्त्रालयले बिहीबार बजेट निकासा गरेको छ । मन्त्रालयको बजेट महाशाखाका प्रमुख निर्मलहरि अधिकारीका अनुसार प्रदेशसभाका लागि १० करोड रुपैयाँका दरले बजेट निकासा दिइएको छ । प्रतिमन्त्रालय ५ करोडका दरले ३५ करोड रुपैयाँ निकासा दिइएको छ । प्रदेश प्रमुखको सचिवालयका लागि भने २ करोडका दरले निकासा दिइएको हो ।"
1030,कोषको सर्तले आयल निगमले अढाई अर्ब पाएन,business,काठमाडौ — कर्मचारी सञ्चय कोष र नागरिक लगानी कोषले साढे १२ प्रतिशत ब्याजको सर्त राखेपछि आयल निगमले शुक्रबारसम्म अढाई अर्ब रुपैयाँ पाउन सकेको छैन । हत्या मुद्दा लड्न ँचन्दा असुली’इनरुवा -कास)- मुद्दा लड्नका लागि यहाँ चन्दा असुली गर्न थालिएको छ । सुनसरी श्रीपुरका बासिन्दाले गाउँका एक जनाको हत्याविरुद्ध मुद्दा लड्न 'चन्दा असुली अभियान' सुरु गरेका हुन् ।
1031,प्राधिकरणले ट्रान्सर्फमर किन्न थाल्यो,business,काठमाडौ — विद्युत् प्राधिकरणले ट्रान्सर्फमर ल्याउन सुरु गरेको छ । ट्रान्सर्फमर घोटाला प्रकरणको करिब अढाई वर्षपछि प्राधिकरणले फेरि ट्रान्सर्फमर ल्याउन सुरु गरेको हो । प्राधिकरणले पहिलो पटकमा करिब २ साता अघि २ सय ५३ ट्रान्सर्फमर ल्याएको छ । काठमाडौ — एसियाली विकास बैंक -एडीबी) ले ठूला र राष्ट्रिय महत्त्वका आयोजनामा लगानी बढाउने संकेत दिएको छ । मुलुकको दोस्रो ठूलो दातृ निकायको नेपाल भ्रमणमा रहेका प्रमुखले प्रधानमन्त्री सुसील कोइराला र अर्थमन्त्री रामशरण महतसँगको भेटमा उक्त जानकारी दिएका हुन् ।
1032,बंगलादेशलाई विद्युत् : भ्रम कि यथार्थ ?,business,काठमाडौँ — अघिल्लो साता बंगलादेशले नेपालबाट सन् २०४० सम्ममा ९ हजार मेगावाट विद्युत् आयात गर्ने योजना सार्वजनिक गरेको छ । १० वर्षमा १५ हजार मेगावाट विद्युत् उत्पादनको महत्त्वाकांक्षी लक्ष्य लिएको नेपाल बंगलादेशको यो योजनाबाट खुसी नहुने कुरै भएन । अघिल्लो महिना नेपाल र बंगलादेशले ऊर्जा क्षेत्रमा सहकार्यका लागि समझदारीपत्रमा हस्ताक्षर गरेका छन् । समझदारीअनुसार बंगलादेश नेपाली विद्युत् खरिदका लागि मात्रै होइन यहाँ जलविद्युत् आयोजनामा लगानी गरी उक्त विद्युत् खपतका लागि तयार छ भन्ने पनि देखाएको छ ।
